/root/Desktop/IMG/center_2018_07_19_18_16_32_860.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_860.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_860.jpg,-0.5660377,0,0,6.482862
/root/Desktop/IMG/center_2018_07_19_18_16_32_931.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_931.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_931.jpg,-0.5660377,0,0,6.443438
/root/Desktop/IMG/center_2018_07_19_18_16_32_998.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_998.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_998.jpg,-0.5660377,0,0,6.404414
/root/Desktop/IMG/center_2018_07_19_18_16_33_067.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_067.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_067.jpg,-0.5660377,0,0,6.352998
/root/Desktop/IMG/center_2018_07_19_18_16_33_142.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_142.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_142.jpg,-0.5660377,0,0,6.302278
/root/Desktop/IMG/center_2018_07_19_18_16_33_217.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_217.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_217.jpg,-0.5660377,0,0,6.264688
/root/Desktop/IMG/center_2018_07_19_18_16_33_293.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_293.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_293.jpg,-0.5660377,0,0,6.215164
/root/Desktop/IMG/center_2018_07_19_18_16_33_368.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_368.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_368.jpg,-0.5660377,0,0,6.16631
/root/Desktop/IMG/center_2018_07_19_18_16_33_443.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_443.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_443.jpg,-0.5660377,0,0,6.118117
/root/Desktop/IMG/center_2018_07_19_18_16_33_511.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_511.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_511.jpg,-0.5660377,0,0,6.082404
/root/Desktop/IMG/center_2018_07_19_18_16_33_584.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_584.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_584.jpg,-0.5660377,0,0,6.035351
/root/Desktop/IMG/center_2018_07_19_18_16_33_652.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_652.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_652.jpg,-0.5660377,0,0,6.000483
/root/Desktop/IMG/center_2018_07_19_18_16_33_722.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_722.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_722.jpg,-0.5660377,0,0,5.954544
/root/Desktop/IMG/center_2018_07_19_18_16_33_796.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_796.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_796.jpg,-0.5660377,0,0,5.9205
/root/Desktop/IMG/center_2018_07_19_18_16_33_864.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_864.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_864.jpg,-0.5660377,0,0,5.875649
/root/Desktop/IMG/center_2018_07_19_18_16_33_935.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_33_935.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_33_935.jpg,-0.5660377,0,0,5.842412
/root/Desktop/IMG/center_2018_07_19_18_16_34_004.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_004.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_004.jpg,-0.5660377,0,0,5.798623
/root/Desktop/IMG/center_2018_07_19_18_16_34_073.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_073.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_073.jpg,-0.5660377,0,0,5.766171
/root/Desktop/IMG/center_2018_07_19_18_16_34_141.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_141.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_141.jpg,-0.5660377,0,0,5.722878
/root/Desktop/IMG/center_2018_07_19_18_16_34_210.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_210.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_210.jpg,-0.5660377,0,0,5.689482
/root/Desktop/IMG/center_2018_07_19_18_16_34_280.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_280.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_280.jpg,-0.5660377,0,0,5.643735
/root/Desktop/IMG/center_2018_07_19_18_16_34_349.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_349.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_349.jpg,-0.5660377,0,0,5.609629
/root/Desktop/IMG/center_2018_07_19_18_16_34_421.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_421.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_421.jpg,-0.5660377,0,0,5.564609
/root/Desktop/IMG/center_2018_07_19_18_16_34_490.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_490.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_490.jpg,-0.5660377,0,0,5.531266
/root/Desktop/IMG/center_2018_07_19_18_16_34_560.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_560.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_560.jpg,-0.5660377,0,0,5.487216
/root/Desktop/IMG/center_2018_07_19_18_16_34_630.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_630.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_630.jpg,-0.5660377,0,0,5.454489
/root/Desktop/IMG/center_2018_07_19_18_16_34_699.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_699.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_699.jpg,-0.4528302,0,0,5.426336
/root/Desktop/IMG/center_2018_07_19_18_16_34_768.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_768.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_768.jpg,-0.2169811,0,0,5.390251
/root/Desktop/IMG/center_2018_07_19_18_16_34_838.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_838.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_838.jpg,-0.04716982,0,0,5.355464
/root/Desktop/IMG/center_2018_07_19_18_16_34_906.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_906.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_906.jpg,0.1037736,0,0,5.30615
/root/Desktop/IMG/center_2018_07_19_18_16_34_981.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_34_981.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_34_981.jpg,0.1509434,0,0,5.261541
/root/Desktop/IMG/center_2018_07_19_18_16_35_052.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_052.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_052.jpg,0.2169811,0,0,5.226214
/root/Desktop/IMG/center_2018_07_19_18_16_35_120.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_120.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_120.jpg,0.3301887,0,0,5.176144
/root/Desktop/IMG/center_2018_07_19_18_16_35_187.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_187.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_187.jpg,0.4150943,0,0,5.133373
/root/Desktop/IMG/center_2018_07_19_18_16_35_256.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_256.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_256.jpg,0.4528302,0,0,5.096547
/root/Desktop/IMG/center_2018_07_19_18_16_35_324.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_324.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_324.jpg,0.509434,0,0,5.046799
/root/Desktop/IMG/center_2018_07_19_18_16_35_391.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_391.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_391.jpg,0.5283019,0,0,5.011747
/root/Desktop/IMG/center_2018_07_19_18_16_35_462.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_462.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_462.jpg,0.5283019,0,0,4.968575
/root/Desktop/IMG/center_2018_07_19_18_16_35_530.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_530.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_530.jpg,0.5283019,0,0,4.937267
/root/Desktop/IMG/center_2018_07_19_18_16_35_600.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_600.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_600.jpg,0.5283019,0,0,4.896024
/root/Desktop/IMG/center_2018_07_19_18_16_35_667.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_667.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_667.jpg,0.5283019,0,0,4.865347
/root/Desktop/IMG/center_2018_07_19_18_16_35_734.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_734.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_734.jpg,0.5283019,0,0,4.835011
/root/Desktop/IMG/center_2018_07_19_18_16_35_802.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_802.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_802.jpg,0.5283019,0,0,4.794857
/root/Desktop/IMG/center_2018_07_19_18_16_35_869.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_869.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_869.jpg,0.5283019,0,0,4.764959
/root/Desktop/IMG/center_2018_07_19_18_16_35_946.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_35_946.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_35_946.jpg,0.5283019,0,0,4.725385
/root/Desktop/IMG/center_2018_07_19_18_16_36_015.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_015.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_015.jpg,0.5283019,0,0,4.69592
/root/Desktop/IMG/center_2018_07_19_18_16_36_086.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_086.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_086.jpg,0.4433962,0,0,4.662892
/root/Desktop/IMG/center_2018_07_19_18_16_36_156.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_156.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_156.jpg,0.2830189,0,0,4.63979
/root/Desktop/IMG/center_2018_07_19_18_16_36_230.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_230.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_230.jpg,0.245283,0,0,4.605317
/root/Desktop/IMG/center_2018_07_19_18_16_36_306.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_306.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_306.jpg,0.245283,0,0,4.568913
/root/Desktop/IMG/center_2018_07_19_18_16_36_372.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_372.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_372.jpg,0.245283,0,0,4.541418
/root/Desktop/IMG/center_2018_07_19_18_16_36_442.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_442.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_442.jpg,0.245283,0,0,4.504913
/root/Desktop/IMG/center_2018_07_19_18_16_36_511.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_511.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_511.jpg,0.245283,0,0,4.47771
/root/Desktop/IMG/center_2018_07_19_18_16_36_585.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_585.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_585.jpg,0.245283,0,0,4.441693
/root/Desktop/IMG/center_2018_07_19_18_16_36_654.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_654.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_654.jpg,0.245283,0,0,4.41487
/root/Desktop/IMG/center_2018_07_19_18_16_36_721.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_721.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_721.jpg,0.2264151,0,0,4.37985
/root/Desktop/IMG/center_2018_07_19_18_16_36_788.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_788.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_788.jpg,0.1415094,0,0,4.354459
/root/Desktop/IMG/center_2018_07_19_18_16_36_863.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_863.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_863.jpg,0.1132075,0,0,4.320248
/root/Desktop/IMG/center_2018_07_19_18_16_36_930.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_36_930.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_36_930.jpg,0.1132075,0,0,4.294342
/root/Desktop/IMG/center_2018_07_19_18_16_37_001.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_001.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_001.jpg,0.1132075,0,0,4.259886
/root/Desktop/IMG/center_2018_07_19_18_16_37_072.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_072.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_072.jpg,0.1132075,0,0,4.234199
/root/Desktop/IMG/center_2018_07_19_18_16_37_140.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_140.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_140.jpg,0.1132075,0,0,4.20018
/root/Desktop/IMG/center_2018_07_19_18_16_37_208.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_208.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_208.jpg,0.1132075,0,0,4.174845
/root/Desktop/IMG/center_2018_07_19_18_16_37_276.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_276.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_276.jpg,0.08490566,0,0,4.14984
/root/Desktop/IMG/center_2018_07_19_18_16_37_344.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_344.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_344.jpg,-0.03773585,0,0,4.114702
/root/Desktop/IMG/center_2018_07_19_18_16_37_418.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_418.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_418.jpg,-0.03773585,0,0,4.089627
/root/Desktop/IMG/center_2018_07_19_18_16_37_489.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_489.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_489.jpg,-0.03773585,0,0,4.056717
/root/Desktop/IMG/center_2018_07_19_18_16_37_562.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_562.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_562.jpg,-0.03773585,0,0,4.024113
/root/Desktop/IMG/center_2018_07_19_18_16_37_631.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_631.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_631.jpg,-0.03773585,0,0,3.999836
/root/Desktop/IMG/center_2018_07_19_18_16_37_702.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_702.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_702.jpg,-0.03773585,0,0,3.967695
/root/Desktop/IMG/center_2018_07_19_18_16_37_777.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_777.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_777.jpg,-0.03773585,0,0,3.94376
/root/Desktop/IMG/center_2018_07_19_18_16_37_847.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_847.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_847.jpg,-0.03773585,0,0,3.912069
/root/Desktop/IMG/center_2018_07_19_18_16_37_917.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_917.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_917.jpg,-0.03773585,0,0,3.88847
/root/Desktop/IMG/center_2018_07_19_18_16_37_990.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_37_990.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_37_990.jpg,-0.03773585,0,0,3.857225
/root/Desktop/IMG/center_2018_07_19_18_16_38_060.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_060.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_060.jpg,-0.03773585,0,0,3.82623
/root/Desktop/IMG/center_2018_07_19_18_16_38_128.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_128.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_128.jpg,-0.03773585,0,0,3.803148
/root/Desktop/IMG/center_2018_07_19_18_16_38_203.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_203.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_203.jpg,-0.03773585,0,0,3.772588
/root/Desktop/IMG/center_2018_07_19_18_16_38_272.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_272.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_272.jpg,-0.03773585,0,0,3.749829
/root/Desktop/IMG/center_2018_07_19_18_16_38_348.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_348.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_348.jpg,-0.03773585,0,0,3.719698
/root/Desktop/IMG/center_2018_07_19_18_16_38_416.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_416.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_416.jpg,-0.03773585,0,0,3.697259
/root/Desktop/IMG/center_2018_07_19_18_16_38_493.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_493.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_493.jpg,-0.03773585,0,0,3.66755
/root/Desktop/IMG/center_2018_07_19_18_16_38_564.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_564.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_564.jpg,-0.03773585,0,0,3.63808
/root/Desktop/IMG/center_2018_07_19_18_16_38_631.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_631.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_631.jpg,-0.03773585,0,0,3.616133
/root/Desktop/IMG/center_2018_07_19_18_16_38_707.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_707.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_707.jpg,-0.03773585,0,0,3.587078
/root/Desktop/IMG/center_2018_07_19_18_16_38_778.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_778.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_778.jpg,-0.03773585,0,0,3.565438
/root/Desktop/IMG/center_2018_07_19_18_16_38_852.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_852.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_852.jpg,-0.03773585,0,0,3.53679
/root/Desktop/IMG/center_2018_07_19_18_16_38_923.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_923.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_923.jpg,-0.03773585,0,0,3.50837
/root/Desktop/IMG/center_2018_07_19_18_16_38_990.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_38_990.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_38_990.jpg,-0.03773585,0,0,3.487207
/root/Desktop/IMG/center_2018_07_19_18_16_39_059.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_059.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_059.jpg,-0.03773585,0,0,3.466172
/root/Desktop/IMG/center_2018_07_19_18_16_39_129.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_129.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_129.jpg,-0.03773585,0,0,3.438321
/root/Desktop/IMG/center_2018_07_19_18_16_39_197.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_197.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_197.jpg,-0.03773585,0,0,3.41758
/root/Desktop/IMG/center_2018_07_19_18_16_39_266.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_266.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_266.jpg,-0.03773585,0,0,3.39012
/root/Desktop/IMG/center_2018_07_19_18_16_39_340.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_340.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_340.jpg,-0.03773585,0,0,3.362881
/root/Desktop/IMG/center_2018_07_19_18_16_39_414.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_414.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_414.jpg,-0.03773585,0,0,3.342595
/root/Desktop/IMG/center_2018_07_19_18_16_39_482.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_482.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_482.jpg,-0.03773585,0,0,3.315738
/root/Desktop/IMG/center_2018_07_19_18_16_39_556.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_556.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_556.jpg,-0.03773585,0,0,3.295737
/root/Desktop/IMG/center_2018_07_19_18_16_39_623.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_623.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_623.jpg,-0.03773585,0,0,3.269256
/root/Desktop/IMG/center_2018_07_19_18_16_39_690.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_690.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_690.jpg,-0.03773585,0,0,3.249535
/root/Desktop/IMG/center_2018_07_19_18_16_39_759.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_759.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_759.jpg,-0.03773585,0,0,3.229933
/root/Desktop/IMG/center_2018_07_19_18_16_39_826.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_826.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_826.jpg,-0.03773585,0,0,3.203981
/root/Desktop/IMG/center_2018_07_19_18_16_39_901.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_901.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_901.jpg,-0.03773585,0.1636226,0,3.244144
/root/Desktop/IMG/center_2018_07_19_18_16_39_976.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_976.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_976.jpg,-0.03773585,0.3598831,0,3.44553
/root/Desktop/IMG/center_2018_07_19_18_16_40_049.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_049.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_049.jpg,-0.03773585,0.5823927,0,3.895529
/root/Desktop/IMG/center_2018_07_19_18_16_40_117.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_117.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_117.jpg,-0.03773585,0.7799907,0,4.38161
/root/Desktop/IMG/center_2018_07_19_18_16_40_189.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_189.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_189.jpg,-0.03773585,1,0,5.225218
/root/Desktop/IMG/center_2018_07_19_18_16_40_262.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_262.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_262.jpg,-0.03773585,1,0,6.149111
/root/Desktop/IMG/center_2018_07_19_18_16_40_330.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_330.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_330.jpg,-0.03773585,1,0,6.837392
/root/Desktop/IMG/center_2018_07_19_18_16_40_398.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_398.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_398.jpg,-0.03773585,1,0,7.521656
/root/Desktop/IMG/center_2018_07_19_18_16_40_472.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_472.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_472.jpg,-0.03773585,1,0,8.427798
/root/Desktop/IMG/center_2018_07_19_18_16_40_545.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_545.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_545.jpg,-0.03773585,1,0,9.326866
/root/Desktop/IMG/center_2018_07_19_18_16_40_615.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_615.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_615.jpg,-0.03773585,1,0,9.996534
/root/Desktop/IMG/center_2018_07_19_18_16_40_685.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_685.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_685.jpg,-0.03773585,1,0,10.88325
/root/Desktop/IMG/center_2018_07_19_18_16_40_754.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_754.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_754.jpg,-0.03773585,1,0,11.6423
/root/Desktop/IMG/center_2018_07_19_18_16_40_825.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_825.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_825.jpg,-0.03773585,1,0,12.45582
/root/Desktop/IMG/center_2018_07_19_18_16_40_892.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_892.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_892.jpg,-0.03773585,1,0,13.09152
/root/Desktop/IMG/center_2018_07_19_18_16_40_964.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_964.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_964.jpg,-0.03773585,1,0,13.90061
/root/Desktop/IMG/center_2018_07_19_18_16_41_031.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_031.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_031.jpg,-0.03773585,1,0,14.63847
/root/Desktop/IMG/center_2018_07_19_18_16_41_103.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_103.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_103.jpg,-0.03773585,1,0,15.44316
/root/Desktop/IMG/center_2018_07_19_18_16_41_179.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_179.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_179.jpg,-0.03773585,1,0,16.01386
/root/Desktop/IMG/center_2018_07_19_18_16_41_256.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_256.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_256.jpg,-0.03773585,1,0,16.8719
/root/Desktop/IMG/center_2018_07_19_18_16_41_326.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_326.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_326.jpg,-0.0754717,1,0,17.71835
